by	29	30	29	 pA_I
ba	30	30	29	 pA_I
bdes	29	29	29	 pA_I
bgens	30	30	29	 pA_I
bde	30	30	29	 pA_I
bgauche	30	30	29	 pA_I
bqui	29	29	29	 pA_I
bont	29	29	29	 pA_I
bvoté	30	30	29	 pA_I
bpour	29	30	29	 pA_I
ble	29	30	29	 pA_I
bcandidat	29	30	27	 pA_I
bUMP	29	30	28	 pA_L

vhé	30	30	29	 pA_B
vben	29	30	29	 pA_I
vy	29	29	29	 pA_I
va	29	29	29	 pA_I
veu	29	29	29	 pA_I
venfin	29	30	29	 pA_I
vje	29	30	29	 pA_I
vje	30	30	29	 pA_I
vj	30	30	29	 pA_I
vai	30	30	29	 pA_I
vje	29	30	29	 pA_I
vvj	30	30	29	 pA_I
vai	30	30	29	 pA_I
vquelques	29	30	29	 pA_I
vpetites	29	30	29	 pA_I
veuh	30	30	30	 pA_I
vune	30	30	29	 pA_I
vpetite	29	30	29	 pA_I
vanalyse	30	30	30	 pA_I
vlà	30	30	30	 pA_I
vdessus	29	30	29	 pA_I
vmais	30	30	29	 pA_I
vje	29	29	29	 pA_I
vvais	30	30	29	 pA_I
jve	30	30	29	 pA_I
vvais	30	30	29	 pA_I
vjuste	29	30	29	 pA_I
vdire	29	30	29	 pA_I
vjustement	30	30	29	 pA_I
và	30	30	30	 pA_I
vl	29	30	29	 pA_I
vépoque	29	30	29	 pA_I
ven	30	30	29	 pA_I
vdeux	30	30	30	 pA_I
vmille	30	30	29	 pA_I
vdeux	29	30	28	 pA_I
von	30	30	29	 pA_I
vl	30	30	29	 pA_I
vaurait	30	30	29	 pA_I
veu	29	30	29	 pA_I
vce	29	30	29	 pA_I
rvésultat	30	30	29	 pA_I
vaprès	29	30	29	 pA_I
vle	30	30	29	 pA_I
vpremier	29	30	29	 pA_I
vtour	29	30	29	 pA_I
tvout	29	29	29	 pA_I
lve	30	30	29	 pA_I
mvonde	29	30	28	 pA_I
vaurait	29	30	28	 pA_I
vété	29	30	29	 pA_I
vdans	30	30	30	 pA_I
lva	30	30	30	 pA_I
rvue	29	30	28	 pA_L
vvvrai	29	30	28	 pA_B
ovu	30	30	29	 pA_I
vfaux	29	29	28	 pA_L
von	29	30	28	 pA_B
von	29	30	29	 pA_I
von	29	30	29	 pA_I
lv	30	30	29	 pA_I
av	30	30	29	 pA_I
vpas	29	30	29	 pA_I
veu	29	30	28	 pA_I
vmais	29	30	28	 pA_I
valors	29	30	29	 pA_I
vle	29	29	28	 pA_I
vle	29	30	28	 pA_I
vparti	29	30	29	 pA_I
vrépublicain	29	30	29	 pA_I
jve	30	30	29	 pA_I
vje	30	30	29	 pA_I
vdirais	30	30	29	 pA_I
vcomme	29	30	29	 pA_I
Jvean	30	30	29	 pA_I
Lvouis	30	30	30	 pA_I
vBernard	30	30	29	 pA_I
vil	29	29	29	 pA_I
vest	29	30	29	 pA_I
vpas	29	30	29	 pA_I
vil	29	29	29	 pA_I
vn	29	30	29	 pA_I
vest	29	30	29	 pA_I
vil	29	30	29	 pA_I
vn	30	30	29	 pA_I
vest	30	30	29	 pA_I
vpeut	29	30	29	 pA_I
vêtre	30	30	29	 pA_I
vpas	30	30	29	 pA_I
vmort	29	30	29	 pA_I
vparce	29	29	29	 pA_I
vque	29	29	29	 pA_I
vje	30	30	30	 pA_I
vsuis	29	30	29	 pA_I
vpersuadé	30	30	29	 pA_I
vqu	29	29	29	 pA_I
vil	29	29	29	 pA_I
vy	29	30	29	 pA_I
av	30	30	29	 pA_I
dves	29	29	29	 pA_I
gvvens	30	30	29	 pA_I
vde	30	30	29	 pA_I
vgauche	30	30	29	 pA_I
vqui	29	29	29	 pA_I
vont	29	29	29	 pA_I
vvoté	30	30	29	 pA_I
vpour	29	30	29	 pA_I
vle	29	30	29	 pA_I
vcandidat	29	30	27	 pA_I
vUMP	29	30	28	 pA_L

ché	30	30	29	 pA_B
cben	29	30	29	 pA_I
cy	29	29	29	 pA_I
ca	29	29	29	 pA_I
ceu	29	29	29	 pA_I
cenfin	29	30	29	 pA_I
cje	29	30	29	 pA_I
cje	30	30	29	 pA_I
cj	30	30	29	 pA_I
cai	30	30	29	 pA_I
cje	29	30	29	 pA_I
cj	30	30	29	 pA_I
cai	30	30	29	 pA_I
cquelques	29	30	29	 pA_I
cpetites	29	30	29	 pA_I
ecuh	30	30	30	 pA_I
ucne	30	30	29	 pA_I
pcetite	29	30	29	 pA_I
ancalyse	30	30	30	 pA_I
làc	30	30	30	 pA_I
cdessus	29	30	29	 pA_I
cmais	30	30	29	 pA_I
jce	29	29	29	 pA_I
vccais	30	30	29	 pA_I
jce	30	30	29	 pA_I
vacis	30	30	29	 pA_I
cjuste	29	30	29	 pA_I
cdire	29	30	29	 pA_I
jcustement	30	30	29	 pA_I
àcc	30	30	30	 pA_I
lc	29	30	29	 pA_I
cépoque	29	30	29	 pA_I
cen	30	30	29	 pA_I
cdeux	30	30	30	 pA_I
cmille	30	30	29	 pA_I
dceux	29	30	28	 pA_I
occn	30	30	29	 pA_I
cl	30	30	29	 pA_I
caurait	30	30	29	 pA_I
ceu	29	30	29	 pA_I
cce	29	30	29	 pA_I
rccésultat	30	30	29	 pA_I
apcrès	29	30	29	 pA_I
cle	30	30	29	 pA_I
cpremier	29	30	29	 pA_I
tccour	29	30	29	 pA_I
toccut	29	29	29	 pA_I
cle	30	30	29	 pA_I
cmonde	29	30	28	 pA_I
acurait	29	30	28	 pA_I
éccté	29	30	29	 pA_I
daccns	30	30	30	 pA_I
cla	30	30	30	 pA_I
rcue	29	30	28	 pA_L
vccrai	29	30	28	 pA_B
ouc	30	30	29	 pA_I
cfaux	29	29	28	 pA_L
con	29	30	28	 pA_B
occn	29	30	29	 pA_I
onc	29	30	29	 pA_I
cl	30	30	29	 pA_I
ca	30	30	29	 pA_I
cpas	29	30	29	 pA_I
ceu	29	30	28	 pA_I
mcais	29	30	28	 pA_I
calors	29	30	29	 pA_I
cle	29	29	28	 pA_I
cle	29	30	28	 pA_I
cparti	29	30	29	 pA_I
crépublicain	29	30	29	 pA_I
cje	30	30	29	 pA_I
cje	30	30	29	 pA_I
cdirais	30	30	29	 pA_I
ccomme	29	30	29	 pA_I
cJean	30	30	29	 pA_I
cLouis	30	30	30	 pA_I
cBernard	30	30	29	 pA_I
cil	29	29	29	 pA_I
cest	29	30	29	 pA_I
cpas	29	30	29	 pA_I
cil	29	29	29	 pA_I
cn	29	30	29	 pA_I
cest	29	30	29	 pA_I
cil	29	30	29	 pA_I
cn	30	30	29	 pA_I
cest	30	30	29	 pA_I
cpeut	29	30	29	 pA_I
cêtre	30	30	29	 pA_I
cpas	30	30	29	 pA_I
cmort	29	30	29	 pA_I
cparce	29	29	29	 pA_I
cque	29	29	29	 pA_I
cje	30	30	30	 pA_I
csuis	29	30	29	 pA_I
cpersuadé	30	30	29	 pA_I
cqu	29	29	29	 pA_I
cil	29	29	29	 pA_I
cy	29	30	29	 pA_I
ca	30	30	29	 pA_I
ccdes	29	29	29	 pA_I
cgens	30	30	29	 pA_I
cde	30	30	29	 pA_I
cgauche	30	30	29	 pA_I
cqui	29	29	29	 pA_I
cont	29	29	29	 pA_I
cvoté	30	30	29	 pA_I
cpour	29	30	29	 pA_I
cle	29	30	29	 pA_I
ccandidat	29	30	27	 pA_I
cUMP	29	30	28	 pA_L

xhé	30	30	29	 pA_B
xben	29	30	29	 pA_I
xy	29	29	29	 pA_I
xa	29	29	29	 pA_I
exu	29	29	29	 pA_I
xenfin	29	30	29	 pA_I
xje	29	30	29	 pA_I
xje	30	30	29	 pA_I
xj	30	30	29	 pA_I
xai	30	30	29	 pA_I
xje	29	30	29	 pA_I
xj	30	30	29	 pA_I
xai	30	30	29	 pA_I
xquelques	29	30	29	 pA_I
xpetites	29	30	29	 pA_I
xeuh	30	30	30	 pA_I
xune	30	30	29	 pA_I
pxetite	29	30	29	 pA_I
axnalyse	30	30	30	 pA_I
xlà	30	30	30	 pA_I
xdessus	29	30	29	 pA_I
xmais	30	30	29	 pA_I
jxe	29	29	29	 pA_I
vxais	30	30	29	 pA_I
xje	30	30	29	 pA_I
xvais	30	30	29	 pA_I
jxuste	29	30	29	 pA_I
dxire	29	30	29	 pA_I
xjustement	30	30	29	 pA_I
xà	30	30	30	 pA_I
xl	29	30	29	 pA_I
éxpoque	29	30	29	 pA_I
exn	30	30	29	 pA_I
dxeux	30	30	30	 pA_I
xmille	30	30	29	 pA_I
xdeux	29	30	28	 pA_I
xon	30	30	29	 pA_I
xl	30	30	29	 pA_I
xaurait	30	30	29	 pA_I
xeu	29	30	29	 pA_I
xce	29	30	29	 pA_I
xrésultat	30	30	29	 pA_I
xaprès	29	30	29	 pA_I
xle	30	30	29	 pA_I
pxremier	29	30	29	 pA_I
txxour	29	30	29	 pA_I
xtout	29	29	29	 pA_I
lxe	30	30	29	 pA_I
xmonde	29	30	28	 pA_I
xaurait	29	30	28	 pA_I
éxté	29	30	29	 pA_I
dxans	30	30	30	 pA_I
xla	30	30	30	 pA_I
xrue	29	30	28	 pA_L
vxrai	29	30	28	 pA_B
oxu	30	30	29	 pA_I
fxaux	29	29	28	 pA_L
oxxn	29	30	28	 pA_B
oxn	29	30	29	 pA_I
xon	29	30	29	 pA_I
xl	30	30	29	 pA_I
xa	30	30	29	 pA_I
pxas	29	30	29	 pA_I
xeu	29	30	28	 pA_I
xmais	29	30	28	 pA_I
axxlors	29	30	29	 pA_I
lxe	29	29	28	 pA_I
lxe	29	30	28	 pA_I
pxarti	29	30	29	 pA_I
rxépublicain	29	30	29	 pA_I
xje	30	30	29	 pA_I
xje	30	30	29	 pA_I
dxirais	30	30	29	 pA_I
xcomme	29	30	29	 pA_I
xJean	30	30	29	 pA_I
xLouis	30	30	30	 pA_I
xBernard	30	30	29	 pA_I
xil	29	29	29	 pA_I
exst	29	30	29	 pA_I
xpas	29	30	29	 pA_I
xil	29	29	29	 pA_I
xn	29	30	29	 pA_I
xest	29	30	29	 pA_I
xil	29	30	29	 pA_I
xn	30	30	29	 pA_I
xest	30	30	29	 pA_I
xpeut	29	30	29	 pA_I
xêtre	30	30	29	 pA_I
xpas	30	30	29	 pA_I
xmort	29	30	29	 pA_I
xparce	29	29	29	 pA_I
xque	29	29	29	 pA_I
xje	30	30	30	 pA_I
xsuis	29	30	29	 pA_I
xpersuadé	30	30	29	 pA_I
xqu	29	29	29	 pA_I
xil	29	29	29	 pA_I
yx	29	30	29	 pA_I
axx	30	30	29	 pA_I
dxes	29	29	29	 pA_I
gxens	30	30	29	 pA_I
dxe	30	30	29	 pA_I
gxauche	30	30	29	 pA_I
qxui	29	29	29	 pA_I
oxnt	29	29	29	 pA_I
vxoté	30	30	29	 pA_I
pxour	29	30	29	 pA_I
lxe	29	30	29	 pA_I
cxandidat	29	30	27	 pA_I
UxMP	29	30	28	 pA_L

whé	30	30	29	 pA_B
wben	29	30	29	 pA_I
wy	29	29	29	 pA_I
wa	29	29	29	 pA_I
weu	29	29	29	 pA_I
wenfin	29	30	29	 pA_I
wje	29	30	29	 pA_I
wje	30	30	29	 pA_I
wj	30	30	29	 pA_I
awi	30	30	29	 pA_I
wje	29	30	29	 pA_I
wj	30	30	29	 pA_I
wai	30	30	29	 pA_I
wquelques	29	30	29	 pA_I
wpetites	29	30	29	 pA_I
weuh	30	30	30	 pA_I
wune	30	30	29	 pA_I
wpetite	29	30	29	 pA_I
wanalyse	30	30	30	 pA_I
wlà	30	30	30	 pA_I
wdessus	29	30	29	 pA_I
wmais	30	30	29	 pA_I
wje	29	29	29	 pA_I
wvais	30	30	29	 pA_I
jwe	30	30	29	 pA_I
vwais	30	30	29	 pA_I
jwwuste	29	30	29	 pA_I
wdire	29	30	29	 pA_I
wjustement	30	30	29	 pA_I
wà	30	30	30	 pA_I
wl	29	30	29	 pA_I
wépoque	29	30	29	 pA_I
wen	30	30	29	 pA_I
wdeux	30	30	30	 pA_I
wmille	30	30	29	 pA_I
wdeux	29	30	28	 pA_I
won	30	30	29	 pA_I
wl	30	30	29	 pA_I
waurait	30	30	29	 pA_I
weu	29	30	29	 pA_I
wce	29	30	29	 pA_I
wrésultat	30	30	29	 pA_I
waprès	29	30	29	 pA_I
wle	30	30	29	 pA_I
wpremier	29	30	29	 pA_I
wtour	29	30	29	 pA_I
wtout	29	29	29	 pA_I
wle	30	30	29	 pA_I
wmonde	29	30	28	 pA_I
waurait	29	30	28	 pA_I
wété	29	30	29	 pA_I
wdans	30	30	30	 pA_I
wla	30	30	30	 pA_I
wrue	29	30	28	 pA_L
wvrai	29	30	28	 pA_B
wou	30	30	29	 pA_I
wfaux	29	29	28	 pA_L
won	29	30	28	 pA_B
won	29	30	29	 pA_I
own	29	30	29	 pA_I
wl	30	30	29	 pA_I
wa	30	30	29	 pA_I
wpas	29	30	29	 pA_I
weu	29	30	28	 pA_I
wmais	29	30	28	 pA_I
walors	29	30	29	 pA_I
wle	29	29	28	 pA_I
wle	29	30	28	 pA_I
wparti	29	30	29	 pA_I
wrépublicain	29	30	29	 pA_I
wje	30	30	29	 pA_I
wje	30	30	29	 pA_I
wdirais	30	30	29	 pA_I
wcomme	29	30	29	 pA_I
wJean	30	30	29	 pA_I
wLouis	30	30	30	 pA_I
wBernard	30	30	29	 pA_I
wil	29	29	29	 pA_I
west	29	30	29	 pA_I
wpas	29	30	29	 pA_I
wil	29	29	29	 pA_I
wn	29	30	29	 pA_I
west	29	30	29	 pA_I
wil	29	30	29	 pA_I
wn	30	30	29	 pA_I
west	30	30	29	 pA_I
wpeut	29	30	29	 pA_I
wêtre	30	30	29	 pA_I
wpas	30	30	29	 pA_I
wmort	29	30	29	 pA_I
wparce	29	29	29	 pA_I
wque	29	29	29	 pA_I
wje	30	30	30	 pA_I
wsuis	29	30	29	 pA_I
wpersuadé	30	30	29	 pA_I
qwu	29	29	29	 pA_I
iwl	29	29	29	 pA_I
wy	29	30	29	 pA_I
wa	30	30	29	 pA_I
wdes	29	29	29	 pA_I
wgens	30	30	29	 pA_I
dwe	30	30	29	 pA_I
wgauche	30	30	29	 pA_I
wqui	29	29	29	 pA_I
wwont	29	29	29	 pA_I
wvoté	30	30	29	 pA_I
wpour	29	30	29	 pA_I
wle	29	30	29	 pA_I
wcandidat	29	30	27	 pA_I
wUMP	29	30	28	 pA_L

qhé	30	30	29	 pA_B
qben	29	30	29	 pA_I
qy	29	29	29	 pA_I
qa	29	29	29	 pA_I
equ	29	29	29	 pA_I
eqnfin	29	30	29	 pA_I
qje	29	30	29	 pA_I
qje	30	30	29	 pA_I
qj	30	30	29	 pA_I
qai	30	30	29	 pA_I
qje	29	30	29	 pA_I
qj	30	30	29	 pA_I
qai	30	30	29	 pA_I
qquelques	29	30	29	 pA_I
qpetites	29	30	29	 pA_I
equh	30	30	30	 pA_I
uqqne	30	30	29	 pA_I
pqetite	29	30	29	 pA_I
aqnalyse	30	30	30	 pA_I
làq	30	30	30	 pA_I
qdessus	29	30	29	 pA_I
qmais	30	30	29	 pA_I
qje	29	29	29	 pA_I
qvais	30	30	29	 pA_I
jqe	30	30	29	 pA_I
vqais	30	30	29	 pA_I
jquste	29	30	29	 pA_I
dqqire	29	30	29	 pA_I
jqustement	30	30	29	 pA_I
qà	30	30	30	 pA_I
ql	29	30	29	 pA_I
qépoque	29	30	29	 pA_I
qen	30	30	29	 pA_I
dqeux	30	30	30	 pA_I
mqille	30	30	29	 pA_I
dqeux	29	30	28	 pA_I
qon	30	30	29	 pA_I
ql	30	30	29	 pA_I
qaurait	30	30	29	 pA_I
qeu	29	30	29	 pA_I
cqe	29	30	29	 pA_I
rqésultat	30	30	29	 pA_I
qaprès	29	30	29	 pA_I
qle	30	30	29	 pA_I
qpremier	29	30	29	 pA_I
qtour	29	30	29	 pA_I
qtout	29	29	29	 pA_I
qle	30	30	29	 pA_I
qmonde	29	30	28	 pA_I
qaurait	29	30	28	 pA_I
qété	29	30	29	 pA_I
qdans	30	30	30	 pA_I
qla	30	30	30	 pA_I
qrue	29	30	28	 pA_L
qvrai	29	30	28	 pA_B
qou	30	30	29	 pA_I
qfaux	29	29	28	 pA_L
qon	29	30	28	 pA_B
qon	29	30	29	 pA_I
on	29	30	29	 pA_I
ql	30	30	29	 pA_I
qa	30	30	29	 pA_I
qpas	29	30	29	 pA_I
qeu	29	30	28	 pA_I
qmais	29	30	28	 pA_I
aqlors	29	30	29	 pA_I
lqe	29	29	28	 pA_I
lqe	29	30	28	 pA_I
pqarti	29	30	29	 pA_I
rqépublicain	29	30	29	 pA_I
qje	30	30	29	 pA_I
qje	30	30	29	 pA_I
qdirais	30	30	29	 pA_I
qcomme	29	30	29	 pA_I
qJean	30	30	29	 pA_I
qLouis	30	30	30	 pA_I
qBernard	30	30	29	 pA_I
qil	29	29	29	 pA_I
qest	29	30	29	 pA_I
qpas	29	30	29	 pA_I
qil	29	29	29	 pA_I
qn	29	30	29	 pA_I
qest	29	30	29	 pA_I
qil	29	30	29	 pA_I
qn	30	30	29	 pA_I
eqst	30	30	29	 pA_I
pqeut	29	30	29	 pA_I
êqtre	30	30	29	 pA_I
pqas	30	30	29	 pA_I
mqort	29	30	29	 pA_I
pqarce	29	29	29	 pA_I
qqque	29	29	29	 pA_I
jeq	30	30	30	 pA_I
suqis	29	30	29	 pA_I
peqrsuadé	30	30	29	 pA_I
quq	29	29	29	 pA_I
qil	29	29	29	 pA_I
qy	29	30	29	 pA_I
aqq	30	30	29	 pA_I
deqqs	29	29	29	 pA_I
qgens	30	30	29	 pA_I
qde	30	30	29	 pA_I
gqqauche	30	30	29	 pA_I
quqqi	29	29	29	 pA_I
qont	29	29	29	 pA_I
qvoté	30	30	29	 pA_I
pqqour	29	30	29	 pA_I
qle	29	30	29	 pA_I
qcandidat	29	30	27	 pA_I
qUMP	29	30	28	 pA_L

et	29	29	27	 pA_B
puis	28	29	28	 pA_I
euh	28	29	28	 pA_L
alors	28	28	27	 pA_B
oui	28	28	27	 pA_I
euh	28	29	27	 pA_I
voilà	28	28	27	 pA_L
après	28	29	28	 pA_B
y	29	29	29	 pA_I
a	29	29	29	 pA_I
des	29	29	28	 pA_I
questions	28	29	28	 pA_I
on	28	28	28	 pA_I
va	28	29	28	 pA_I
dire	28	29	28	 pA_I
euh	28	29	27	 pA_I
de	29	29	28	 pA_I
fond	28	29	28	 pA_I
y	28	28	28	 pA_I
compris	28	29	28	 pA_I
des	29	29	28	 pA_I
questions	28	29	28	 pA_I
qui	28	29	28	 pA_I
posent	28	29	28	 pA_I
la	28	29	28	 pA_I
question	28	29	28	 pA_I
de	29	29	28	 pA_I
la	28	29	28	 pA_I
compatibilité	28	29	28	 pA_I
des	29	29	29	 pA_I
approches	28	29	28	 pA_I
ou	28	28	28	 pA_I
des	28	28	28	 pA_I
choses	28	28	28	 pA_I
comme	28	28	28	 pA_I
ça	28	29	28	 pA_I
qui	28	28	27	 pA_I
sont	28	29	28	 pA_I
euh	28	29	27	 pA_I
des	28	28	28	 pA_I
choses	28	29	28	 pA_I
par	28	29	28	 pA_I
exemple	28	29	28	 pA_I
sur	28	29	28	 pA_I
les	29	29	29	 pA_I
unités	28	29	28	 pA_I
tout	27	28	27	 pA_I
simplement	28	28	27	 pA_I
quelles	28	28	27	 pA_I
unités	28	29	27	 pA_I
euh	28	29	27	 pA_I
est	28	28	28	 pA_I
ce	28	28	28	 pA_I
que	28	28	27	 pA_I
ces	28	28	28	 pA_I
unités	28	29	28	 pA_I
sont	28	28	28	 pA_I
un	28	28	28	 pA_I
statut	28	28	28	 pA_I
sémantique	28	28	28	 pA_I
ou	28	28	28	 pA_I
pas	29	29	28	 pA_I
y	29	29	29	 pA_I
a	29	29	28	 pA_I
des	28	28	28	 pA_I
morphologues	28	29	28	 pA_I
qui	28	28	27	 pA_I
défendent	28	28	28	 pA_I
l	28	29	28	 pA_I
idée	28	29	28	 pA_I
que	28	28	27	 pA_I
y	28	28	28	 pA_I
a	28	28	28	 pA_I
pas	28	28	28	 pA_I
de	28	28	28	 pA_I
signe	28	29	28	 pA_I
saussurien	28	29	28	 pA_I
que	28	28	28	 pA_I
y	29	29	28	 pA_I
a	28	28	28	 pA_I
pas	28	28	28	 pA_I
de	28	29	28	 pA_I
les	28	28	28	 pA_I
affixes	28	28	27	 pA_I
ont	28	28	28	 pA_I
pas	29	29	28	 pA_I
de	28	28	28	 pA_I
sens	28	29	28	 pA_I
euh	28	28	28	 pA_I
ou	28	28	28	 pA_I
alors	28	29	27	 pA_I
au	28	28	27	 pA_I
contraire	28	29	28	 pA_I
est	28	28	28	 pA_I
ce	28	28	28	 pA_I
qu	28	28	28	 pA_I
il	28	28	28	 pA_I
y	28	28	28	 pA_I
a	28	28	28	 pA_I
de	28	28	28	 pA_I
la	28	28	28	 pA_I
polysémie	28	29	28	 pA_I
et	28	28	27	 pA_I
dans	28	28	28	 pA_I
ces	28	28	28	 pA_I
cas	28	28	28	 pA_I
là	28	28	28	 pA_I
ben	28	28	28	 pA_I
comment	28	29	28	 pA_I
on	28	28	28	 pA_I
traite	28	28	27	 pA_I
euh	28	28	28	 pA_I
la	28	28	28	 pA_I
polysémie	28	29	28	 pA_I
est	28	28	28	 pA_I
ce	28	28	27	 pA_I
que	28	28	27	 pA_I
c	28	28	28	 pA_I
est	28	28	28	 pA_I
dans	28	28	28	 pA_I
le	28	28	27	 pA_I
cadre	28	28	27	 pA_I
d	28	29	27	 pA_I
une	28	29	27	 pA_I
sémantique	28	28	27	 pA_I
générale	28	28	28	 pA_I
ou	28	28	28	 pA_I
pas	28	29	27	 pA_L
après	28	29	27	 pA_B
euh	28	29	27	 pA_I
toujours	28	29	27	 pA_I
dans	29	29	29	 pA_I
les	28	29	28	 pA_I
questions	28	28	28	 pA_I
on	28	29	28	 pA_I
va	28	28	28	 pA_I
dire	28	29	28	 pA_I
relativement	28	29	27	 pA_I
simples	28	28	27	 pA_I
sur	28	28	27	 pA_I
ces	28	28	28	 pA_I
questions	28	28	28	 pA_I
de	28	28	28	 pA_I
compatibilité	28	29	28	 pA_I
euh	28	28	28	 pA_I
est	28	28	28	 pA_I
ce	28	28	28	 pA_I
qu	28	28	28	 pA_I
il	28	28	28	 pA_I
y	28	29	28	 pA_I
a	28	29	28	 pA_I
un	28	29	28	 pA_I
sens	28	29	28	 pA_I
linguistique	28	28	28	 pA_I
construit	28	29	27	 pA_I
et	28	28	28	 pA_I
si	28	28	28	 pA_I
oui	28	29	28	 pA_I
est	28	29	28	 pA_I
ce	28	28	27	 pA_I
que	28	28	27	 pA_I
c	28	28	28	 pA_I
est	28	28	28	 pA_I
quoi	28	29	28	 pA_I
le	28	29	28	 pA_I
sens	28	28	28	 pA_I
non	28	28	28	 pA_I
linguistique	28	28	27	 pA_I
non	28	28	28	 pA_I
construit	28	29	27	 pA_I
euh	28	28	28	 pA_I
voilà	28	28	28	 pA_I
enfin	28	28	27	 pA_I
en	28	28	27	 pA_I
syn-	28	28	28	 pA_I
en	27	28	27	 pA_I
en	27	27	27	 pA_I
je	27	28	27	 pA_I
l	28	28	28	 pA_I
avais	28	28	28	 pA_I
expliqué	28	28	27	 pA_I
ce	28	28	28	 pA_I
matin	28	28	28	 pA_I
en-	28	28	28	 pA_I
entre	28	28	28	 pA_I
la	28	28	28	 pA_I
syntaxe	28	29	28	 pA_I
et	28	28	28	 pA_I
la	28	28	27	 pA_I
sémantique	28	28	27	 pA_I
pragmatique	28	29	28	 pA_I
c	28	28	28	 pA_I
est	28	28	28	 pA_I
un	28	28	27	 pA_I
un	28	28	27	 pA_I
débat	28	29	28	 pA_I
qui	28	28	28	 pA_I
court	28	29	27	 pA_I
sur	28	28	28	 pA_I
quarante	28	29	28	 pA_I
ou	28	28	28	 pA_I
cinquante	28	28	28	 pA_I
ans	29	29	28	 pA_I
mais	28	29	28	 pA_I
sur	28	28	28	 pA_I
la	28	28	28	 pA_I
sémantique	28	29	28	 pA_I
et	28	28	28	 pA_I
la	29	29	28	 pA_I
morpho	28	28	28	 pA_I
c	28	28	28	 pA_I
est	28	28	28	 pA_I
pas	28	28	28	 pA_I
une	28	28	28	 pA_I
question	28	29	27	 pA_I
sur	28	28	27	 pA_I
lequel	28	29	28	 pA_I
les	29	29	28	 pA_I
gens	28	28	28	 pA_I
ont	28	28	28	 pA_I
des	28	29	28	 pA_I
positions	28	28	28	 pA_I
euh	28	29	28	 pA_I
très	28	28	28	 pA_I
claires	28	29	28	 pA_I
et	28	28	28	 pA_I
très	28	28	28	 pA_I
explicites	28	29	27	 pA_L
euh	28	29	27	 pA_B
je	28	28	27	 pA_I
propose	28	29	28	 pA_I
euh	28	28	28	 pA_I
que	28	29	27	 pA_I
donc	28	28	28	 pA_I
une	29	29	28	 pA_I
trois-	29	29	28	 pA_I
une	28	28	28	 pA_I
troisième	28	29	27	 pA_I
demi	28	29	28	 pA_I
heure	28	29	28	 pA_I
puisse	28	28	27	 pA_I
être	28	28	27	 pA_I
consacrée	28	28	28	 pA_I
enfin	28	28	27	 pA_I
ce	27	28	27	 pA_I
sera	28	28	27	 pA_I
avant	28	28	28	 pA_I
à	28	29	27	 pA_I
ce	27	28	27	 pA_I
qu	28	28	27	 pA_I
on	28	28	27	 pA_I
peut	28	29	28	 pA_I
appeler	28	29	28	 pA_I
des	28	29	28	 pA_I
questions	28	29	28	 pA_I
de	28	28	28	 pA_I
de	28	28	28	 pA_I
méthode	28	29	28	 pA_L
donc	28	29	27	 pA_B
euh	28	29	28	 pA_I
début	28	29	28	 pA_I
déjà	28	29	28	 pA_I
le	28	29	28	 pA_I
le	28	28	27	 pA_I
débat	29	29	28	 pA_I
euh	28	29	28	 pA_I
synchronie	28	29	27	 pA_I
diachronie	28	29	27	 pA_I
euh	28	28	27	 pA_I
éventuellement	28	28	28	 pA_I
la	28	28	28	 pA_I
question	28	28	27	 pA_I
de	28	28	28	 pA_I
savoir	28	28	27	 pA_I
comment	28	29	27	 pA_I
on	28	28	28	 pA_I
on	27	28	27	 pA_I
aborde	28	28	28	 pA_I
cette	28	28	27	 pA_I
question	28	28	27	 pA_I
là	29	29	28	 pA_I
le	28	29	28	 pA_I
problème	28	29	28	 pA_I
de	28	28	27	 pA_I
de	28	29	28	 pA_I
l	28	29	28	 pA_I
intuition	28	29	28	 pA_I
sémantique	28	28	27	 pA_I
euh	28	28	27	 pA_I
et	28	28	27	 pA_I
et	28	28	27	 pA_I
des	28	28	28	 pA_I
approches	28	28	28	 pA_I
non	28	29	28	 pA_I
intuitives	28	29	27	 pA_I
euh	28	29	28	 pA_I
le	29	29	29	 pA_I
rapport	29	29	28	 pA_I
entre	28	28	28	 pA_I
morphologie	28	29	28	 pA_I
et	29	29	29	 pA_I
énoncé	28	29	28	 pA_I
euh	28	28	28	 pA_I
c	28	28	28	 pA_I
est	28	28	28	 pA_I
à	28	28	27	 pA_I
dire	28	29	28	 pA_I
au	28	28	28	 pA_I
delà	28	29	28	 pA_I
de	28	28	28	 pA_I
voilà	28	28	27	 pA_L
sa	28	28	28	 pA_B
place	28	29	27	 pA_I
plus	28	28	27	 pA_I
globale	28	29	28	 pA_I
et	28	29	27	 pA_I
puis	28	29	27	 pA_I
euh	28	29	27	 pA_I
u-	28	28	27	 pA_I
une	28	28	27	 pA_I
question	28	29	28	 pA_I
euh	28	29	28	 pA_I
que	28	29	28	 pA_I
j	28	29	28	 pA_I
appelle	28	29	28	 pA_I
plurisémie	28	29	28	 pA_I
c	28	29	28	 pA_I
est	28	29	28	 pA_I
à	28	28	28	 pA_I
dire	28	29	28	 pA_I
s-	28	28	27	 pA_I
la	28	28	28	 pA_I
m-	28	28	27	 pA_I
la	28	28	28	 pA_I
question	28	28	28	 pA_I
de	29	29	28	 pA_I
la	29	29	29	 pA_I
multiplicité	28	29	28	 pA_I
des	28	29	28	 pA_I
